Date,is_tdd,MCC,MNC,CID,PCI,earfcn,freq_band_ind,UL_bandwidth,DL_bandwidth,TAC,RSRP,RSRQ,RSSI,SINR,CQI,tx_power,srxlev,MCC_5g,MNC_5g,PCI_5g,RSRP_5g,SINR_5g,RSRQ_5g,ARFCN_5g,band_5g,mode1,earfcn1,PCI1,RSRQ1,RSRP1,mode2,earfcn2,PCI2,RSRQ2,RSRP2,mode3,earfcn3,PCI3,RSRQ3,RSRP3,mode4,earfcn4,PCI4,RSRQ4,RSRP4,mode5,earfcn5,PCI5,RSRQ5,RSRP5,mode6,earfcn6,PCI6,RSRQ6,RSRP6,mode7,earfcn7,PCI7,RSRQ7,RSRP7,mode8,earfcn8,PCI8,RSRQ8,RSRP8"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-80,-13,-48,11,0,-32768,47,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-80,LTE,275,53,-15,-84
2021/05/10-19:23:15,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-14,-50,16,0,210,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-85,LTE,275,53,-16,-89
2021/05/10-19:23:17,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-84,-13,-51,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-84,LTE,275,53,-16,-88
2021/05/10-19:23:18,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-79,-13,-46,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-78,LTE,275,53,-15,-82
2021/05/10-19:23:20,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-79,-14,-45,14,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-81,LTE,275,53,-16,-85
2021/05/10-19:23:21,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-14,-49,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-14,-81,LTE,275,53,-16,-85
2021/05/10-19:23:23,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-84,-13,-51,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-79,LTE,275,53,-15,-83
2021/05/10-19:23:24,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-79,-14,-45,14,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-14,-79,LTE,275,53,-17,-83
2021/05/10-19:23:26,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-79,-13,-48,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-84,LTE,275,53,-16,-89
2021/05/10-19:23:27,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-11,-51,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-11,-83,LTE,275,53,-15,-86
2021/05/10-19:23:29,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-11,-50,14,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-81,LTE,275,53,-14,-85
2021/05/10-19:23:30,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-79,-12,-47,16,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-11,-77,LTE,275,53,-12,-80
2021/05/10-19:23:32,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-79,-13,-47,14,0,210,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-12,-82,LTE,275,53,-16,-88
2021/05/10-19:23:33,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-79,-12,-46,14,0,210,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-79,LTE,275,53,-15,-83
2021/05/10-19:23:35,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-78,-13,-46,14,0,210,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-79,LTE,275,53,-16,-83
2021/05/10-19:23:36,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-79,-13,-46,14,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-82,LTE,275,53,-16,-86
2021/05/10-19:23:38,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-14,-49,14,0,210,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-14,-83,LTE,275,53,-16,-88
2021/05/10-19:23:40,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-13,-50,14,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-14,-85,LTE,275,53,-18,-91
2021/05/10-19:23:41,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-84,-13,-50,14,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-14,-84,LTE,275,53,-16,-89
2021/05/10-19:23:43,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-80,-13,-46,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-78,LTE,275,53,-17,-82
2021/05/10-19:23:44,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-12,-49,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-80,LTE,275,53,-15,-84
2021/05/10-19:23:46,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-79,-12,-45,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-11,-78,LTE,275,53,-16,-82
2021/05/10-19:23:47,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-79,-11,-47,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-12,-79,LTE,275,53,-16,-83
2021/05/10-19:23:49,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-80,-12,-47,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-12,-81,LTE,275,53,-16,-86
2021/05/10-19:23:50,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-79,-12,-48,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-12,-79,LTE,275,53,-15,-83
2021/05/10-19:23:52,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-81,-12,-50,15,0,210,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-12,-80,LTE,275,53,-16,-84
2021/05/10-19:23:53,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-80,-13,-46,15,0,210,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-79,LTE,275,53,-17,-83
2021/05/10-19:23:55,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-79,-12,-46,16,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-12,-79,LTE,275,53,-15,-82
2021/05/10-19:23:56,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-78,-12,-47,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-12,-78,LTE,275,53,-14,-82
2021/05/10-19:23:58,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-80,-12,-47,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-80,LTE,275,53,-15,-83
2021/05/10-19:23:59,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-81,-13,-48,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-80,LTE,275,53,-16,-84
2021/05/10-19:24:01,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-80,-13,-47,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-80,LTE,275,53,-15,-84
2021/05/10-19:24:02,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-85,-14,-53,17,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-85,LTE,275,53,-14,-88
2021/05/10-19:24:04,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-88,-12,-55,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-85,LTE,275,53,-16,-90
2021/05/10-19:24:05,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-89,-14,-57,14,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-87,LTE,275,53,-16,-89
2021/05/10-19:24:07,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-80,-13,-49,14,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-81,LTE,275,53,-16,-84
2021/05/10-19:24:08,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-86,-13,-52,16,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-83,LTE,275,53,-15,-86
2021/05/10-19:24:10,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-13,-48,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-82,LTE,275,53,-13,-88
2021/05/10-19:24:11,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-84,-13,-52,14,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-80,LTE,275,53,-13,-82
2021/05/10-19:24:13,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-88,-12,-53,16,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-12,-80,LTE,275,53,-15,-85
2021/05/10-19:24:14,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-77,-12,-46,17,0,210,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-10,-78,LTE,275,53,-11,-81
2021/05/10-19:24:16,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-75,-10,-44,14,0,210,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-10,-75,LTE,275,53,-15,-80
2021/05/10-19:24:17,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-75,-13,-42,16,0,210,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-76,LTE,275,53,-15,-79
2021/05/10-19:24:19,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-76,-12,-44,15,0,140,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-12,-75,LTE,275,53,-16,-80
2021/05/10-19:24:20,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-77,-12,-47,16,0,210,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-11,-80,LTE,275,53,-15,-84
2021/05/10-19:24:22,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-80,-11,-48,16,0,170,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-78,LTE,275,53,-16,-81
2021/05/10-19:24:23,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-77,-13,-44,14,0,180,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-11,-74,LTE,275,53,-11,-78
2021/05/10-19:24:25,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-77,-10,-45,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-79,LTE,275,53,-13,-82
2021/05/10-19:24:26,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-75,-12,-44,14,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-11,-76,LTE,275,53,-14,-79
2021/05/10-19:24:28,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-76,-12,-43,14,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-12,-75,LTE,275,53,-12,-78
2021/05/10-19:24:29,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-74,-13,-42,14,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-12,-76,LTE,275,53,-16,-79,LTE,275,51,-20,-83
2021/05/10-19:24:31,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-77,-10,-50,16,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-10,-75,LTE,275,53,-13,-79
2021/05/10-19:24:32,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-84,-13,-53,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-79,LTE,275,53,-15,-82
2021/05/10-19:24:34,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-75,-13,-43,16,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-77,LTE,275,53,-16,-81
2021/05/10-19:24:35,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-75,-13,-41,14,0,210,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-79,LTE,275,53,-16,-84
2021/05/10-19:24:37,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-76,-13,-44,14,0,210,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-81,LTE,275,53,-17,-85
2021/05/10-19:24:38,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-79,-14,-45,14,0,210,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-14,-78,LTE,275,53,-17,-83
2021/05/10-19:24:40,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-78,-14,-44,15,0,210,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-14,-78,LTE,275,53,-16,-81
2021/05/10-19:24:41,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-81,-14,-49,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-14,-80,LTE,275,53,-16,-85
2021/05/10-19:24:43,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-76,-14,-42,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-14,-75,LTE,275,53,-15,-78
2021/05/10-19:24:44,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-77,-12,-46,16,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-78,LTE,275,53,-15,-82
2021/05/10-19:24:46,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-79,-13,-46,17,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-78,LTE,275,53,-14,-81
2021/05/10-19:24:47,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-79,-12,-47,17,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-12,-76,LTE,275,53,-14,-79
2021/05/10-19:24:49,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-77,-13,-45,14,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-77,LTE,275,53,-15,-81
2021/05/10-19:24:50,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-78,-13,-45,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-78,LTE,275,53,-15,-83
2021/05/10-19:24:52,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-77,-12,-45,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-77,LTE,275,53,-16,-82
2021/05/10-19:24:53,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-79,-14,-46,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-79,LTE,275,53,-16,-82
2021/05/10-19:24:55,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-78,-13,-45,14,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-12,-79,LTE,275,53,-16,-81
2021/05/10-19:24:56,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-79,-13,-46,14,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-14,-80,LTE,275,53,-17,-83
2021/05/10-19:24:58,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-78,-13,-47,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-80,LTE,275,53,-16,-81
2021/05/10-19:24:59,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-77,-11,-47,14,0,20,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-11,-77,LTE,275,53,-14,-81
2021/05/10-19:25:01,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-78,-13,-46,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-12,-78,LTE,275,53,-14,-79
2021/05/10-19:25:02,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-79,-13,-46,16,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-78,LTE,275,53,-14,-81
2021/05/10-19:25:04,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-74,-13,-41,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-76,LTE,275,53,-15,-78
2021/05/10-19:25:05,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-76,-13,-44,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-14,-77,LTE,275,53,-17,-81
2021/05/10-19:25:07,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-76,-13,-45,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-77,LTE,275,53,-16,-80
2021/05/10-19:25:08,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-77,-14,-44,14,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-14,-78,LTE,275,53,-15,-81
2021/05/10-19:25:10,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-77,-14,-43,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-14,-75,LTE,275,53,-15,-78
2021/05/10-19:25:11,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-74,-13,-41,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-12,-72,LTE,275,53,-15,-76
2021/05/10-19:25:13,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-74,-14,-41,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-73,LTE,275,53,-14,-76
2021/05/10-19:25:14,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-72,-11,-43,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-12,-73,LTE,275,53,-13,-76
2021/05/10-19:25:16,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-76,-12,-45,14,0,210,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-78,LTE,275,53,-15,-80
2021/05/10-19:25:17,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-77,-13,-44,14,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-12,-78,LTE,275,53,-15,-80
2021/05/10-19:25:19,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-74,-12,-43,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-12,-75,LTE,275,53,-14,-79
2021/05/10-19:25:21,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-75,-13,-41,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-74,LTE,275,53,-15,-77
2021/05/10-19:25:22,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-74,-13,-41,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-12,-74,LTE,275,53,-15,-76
2021/05/10-19:25:24,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-72,-12,-40,14,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-10,-73,LTE,275,53,-11,-77
2021/05/10-19:25:25,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-77,-13,-43,16,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-76,LTE,275,53,-15,-78
2021/05/10-19:25:27,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-75,-11,-50,16,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-11,-82,LTE,275,53,-14,-87
2021/05/10-19:25:28,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-81,-12,-49,16,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-11,-79,LTE,275,53,-13,-84
2021/05/10-19:25:30,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-13,-50,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-12,-80,LTE,275,53,-16,-86
2021/05/10-19:25:31,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-77,-11,-48,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-11,-77,LTE,275,53,-14,-79
2021/05/10-19:25:33,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-80,-12,-47,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-11,-81,LTE,275,53,-15,-84
2021/05/10-19:25:34,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-81,-13,-53,16,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-79,LTE,275,53,-15,-82
2021/05/10-19:25:36,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-78,-13,-47,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-12,-79,LTE,275,53,-14,-82
2021/05/10-19:25:37,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-77,-13,-46,16,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-77,LTE,275,53,-15,-80
2021/05/10-19:25:39,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-78,-13,-46,17,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-12,-80,LTE,275,53,-16,-86
2021/05/10-19:25:40,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-88,-12,-56,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-12,-84,LTE,275,53,-13,-87
2021/05/10-19:25:42,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-86,-13,-52,14,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-80,LTE,275,53,-13,-85
2021/05/10-19:25:43,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-84,-13,-52,14,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-12,-84,LTE,275,53,-12,-86
2021/05/10-19:25:45,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-13,-48,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-12,-82,LTE,275,53,-13,-84
2021/05/10-19:25:46,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-80,-12,-47,17,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-12,-79,LTE,275,53,-15,-82
2021/05/10-19:25:48,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-76,-13,-42,16,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-75,LTE,275,53,-16,-79
2021/05/10-19:25:49,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-78,-13,-45,15,0,230,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-80,LTE,275,53,-15,-82
2021/05/10-19:25:51,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-85,-13,-55,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-86,LTE,275,53,-16,-88
2021/05/10-19:25:52,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-78,-13,-46,16,0,210,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-78,LTE,275,53,-15,-83
2021/05/10-19:25:54,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-84,-14,-52,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-14,-82,LTE,275,53,-16,-86
2021/05/10-19:25:55,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-78,-12,-47,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-77,LTE,275,53,-15,-82
2021/05/10-19:25:57,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-13,-52,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-80,LTE,275,53,-16,-84
2021/05/10-19:25:58,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-77,-14,-44,14,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-14,-78,LTE,275,53,-16,-81
2021/05/10-19:26:00,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-79,-14,-48,14,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-12,-83,LTE,275,53,-16,-86
2021/05/10-19:26:01,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-13,-50,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-82,LTE,275,53,-14,-86
2021/05/10-19:26:03,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-82,-13,-47,14,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-77,LTE,275,53,-14,-79
2021/05/10-19:26:04,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-79,-12,-49,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-81,LTE,275,53,-13,-83
2021/05/10-19:26:06,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-89,-13,-60,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-86,LTE,275,53,-14,-89
2021/05/10-19:26:07,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-83,-13,-52,14,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-90,LTE,275,53,-14,-91
2021/05/10-19:26:09,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-91,-13,-56,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-14,-93,LTE,275,53,-16,-95
2021/05/10-19:26:10,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-88,-13,-53,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-82,LTE,275,53,-16,-84
2021/05/10-19:26:12,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-87,-14,-52,14,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-14,-84,LTE,275,53,-17,-87
2021/05/10-19:26:13,"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-84,-14,-52,15,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-14,-86,LTE,275,53,-15,-88
